time,ax,ay,az,gx,gy,gz,label
1632,-1.408,0.067,12.711,0.013,-0.004,-0.074,0
1656,-1.477,0.038,12.720,-0.064,0.027,-0.082,0
1680,-1.434,0.024,12.723,0.043,0.011,-0.036,0
1704,-1.422,0.031,12.735,-0.109,0.050,0.117,0
1728,-1.472,0.045,12.723,0.013,0.004,-0.082,0
1752,-1.441,0.036,12.742,-0.018,-0.080,-0.051,0
1776,-1.405,0.036,12.699,-0.002,-0.019,-0.082,0
1800,-1.429,0.062,12.732,-0.025,0.057,0.002,0
1824,-1.480,0.022,12.766,0.020,0.027,0.025,0
1848,-1.453,0.050,12.689,0.005,-0.141,-0.020,0
1872,-1.444,0.026,12.730,0.059,-0.034,0.064,0
1896,-1.432,0.048,12.661,0.043,-0.050,0.018,0
1920,-1.444,0.057,12.680,0.036,-0.004,0.064,0
1944,-1.439,0.038,12.728,-0.041,-0.057,0.086,0
1968,-1.437,0.024,12.692,-0.002,0.019,-0.043,0
1992,-1.420,0.053,12.701,0.020,-0.027,-0.066,0
2016,-1.460,0.031,12.704,-0.033,-0.019,0.048,0
2040,-1.429,0.002,12.716,0.013,-0.011,0.102,0
2064,-1.451,0.026,12.787,-0.071,0.019,0.018,0
2088,-1.434,0.007,12.656,-0.102,0.065,-0.005,0
2112,-1.437,0.053,12.747,0.020,-0.080,-0.066,0
2136,-1.437,0.029,12.708,0.043,0.011,-0.097,0
2160,-1.425,0.024,12.752,-0.041,-0.011,-0.043,0
2184,-1.429,0.031,12.704,-0.041,-0.034,0.109,0
2208,-1.463,0.026,12.759,-0.018,0.011,0.140,0
2232,-1.448,0.005,12.725,0.020,-0.027,0.064,0
2256,-1.415,0.024,12.711,0.013,0.050,0.140,0
2280,-1.429,0.053,12.677,-0.056,-0.019,0.048,0
2304,-1.453,0.043,12.756,-0.064,-0.027,-0.043,0
2328,-1.434,0.024,12.763,0.005,0.011,-0.013,0
2352,-1.448,0.045,12.692,0.036,-0.004,-0.097,0
2376,-1.444,0.038,12.773,0.013,0.019,0.025,0
2400,-1.425,0.043,12.682,0.036,0.011,0.056,0
2424,-1.427,0.065,12.728,0.097,-0.279,0.056,0
2448,-1.427,0.012,12.747,0.020,-0.065,-0.020,0
2472,-1.434,0.050,12.718,0.051,-0.195,0.041,0
2496,-1.448,0.010,12.747,-0.025,-0.042,-0.043,0
2520,-1.472,0.002,12.708,-0.056,0.057,0.086,0
2544,-1.439,0.074,12.773,-0.048,0.073,0.025,0
2568,-1.448,0.024,12.749,-0.094,0.134,0.010,0
2592,-1.429,0.022,12.749,-0.018,0.156,-0.051,0
2616,-1.434,0.012,12.699,0.005,0.034,-0.028,0
2640,-1.439,0.010,12.759,-0.033,-0.019,0.155,0
2664,-1.429,0.038,12.677,-0.018,-0.065,-0.089,0
2688,-1.453,0.041,12.737,0.082,-0.050,0.018,0
2712,-1.453,0.048,12.728,-0.018,0.073,-0.020,0
2736,-1.429,0.022,12.754,-0.025,0.027,0.071,0
2760,-1.422,0.000,12.735,0.043,-0.019,0.025,0
2784,-1.458,0.050,12.687,0.013,0.004,0.033,0
2808,-1.458,0.050,12.716,0.036,0.042,0.064,0
2832,-1.441,0.062,12.790,0.051,-0.065,-0.013,0
2856,-1.448,0.069,12.689,-0.064,0.027,0.064,0
2880,-1.415,0.055,12.711,0.043,-0.004,-0.005,0
2904,-1.429,0.022,12.752,0.028,0.034,-0.059,0
2928,-1.432,0.026,12.704,-0.018,0.019,0.094,0
2952,-1.460,0.026,12.775,-0.018,0.011,0.018,0
2976,-1.475,0.036,12.730,-0.041,0.034,-0.104,0
3000,-1.420,0.002,12.723,-0.048,0.073,0.071,0
3024,-1.463,0.010,12.747,0.013,-0.050,0.048,0
3048,-1.460,0.005,12.759,0.013,0.019,-0.028,0
3072,-1.463,0.062,12.775,-0.064,-0.011,0.002,0
3096,-1.468,-0.012,12.696,0.005,0.057,0.048,0
3120,-1.437,0.022,12.682,-0.071,0.065,0.048,0
3144,-1.463,0.062,12.649,0.020,0.011,-0.051,0
3168,-1.441,0.002,12.735,0.013,-0.050,-0.059,0
3192,-1.427,0.017,12.749,0.043,0.034,-0.059,0
3216,-1.463,0.005,12.821,0.013,-0.011,-0.028,0
3240,-1.437,0.081,12.759,-0.079,0.050,-0.089,0
3264,-1.427,0.041,12.713,-0.048,-0.095,-0.043,0
3288,-1.441,0.002,12.754,0.043,-0.156,-0.005,0
3312,-1.444,-0.007,12.682,-0.079,0.027,0.033,0
3336,-1.391,0.048,12.778,0.059,-0.004,-0.013,0
3360,-1.391,0.031,12.694,0.020,0.057,-0.028,0
3384,-1.401,0.065,12.701,0.051,-0.202,0.086,0
3408,-1.413,0.043,12.713,0.120,-0.408,-0.020,0
3432,-1.460,0.050,12.701,0.135,-0.294,0.010,0
3456,-1.453,0.024,12.728,0.158,-0.492,0.010,0
3480,-1.405,0.034,12.747,0.158,-0.714,0.132,0
3504,-1.427,0.014,12.706,0.242,-0.943,0.178,0
3528,-1.427,0.019,12.732,0.341,-1.187,0.033,0
3552,-1.429,0.034,12.704,0.501,-1.782,0.109,0
3576,-1.396,0.022,12.735,0.402,-1.332,0.125,0
3600,-1.453,0.022,12.728,0.280,-1.164,0.064,0
3624,-1.358,0.067,12.720,0.158,-0.805,0.071,0
3648,-1.432,0.024,12.701,0.036,-0.355,0.071,0
3672,-1.415,0.031,12.708,0.127,-0.485,0.102,0
3696,-1.389,0.002,12.749,0.036,-0.317,0.010,0
3720,-1.417,0.005,12.716,0.036,0.240,0.086,0
3744,-1.403,0.029,12.696,0.043,-0.179,0.064,0
3768,-1.379,0.055,12.725,0.059,-0.080,0.079,0
3792,-1.403,0.043,12.701,0.036,-0.011,0.010,0
3816,-1.379,0.010,12.713,0.181,-0.569,0.048,0
3840,-1.374,0.074,12.761,0.135,-0.622,-0.059,0
3864,-1.386,0.034,12.692,0.173,-0.950,0.041,0
3888,-1.374,0.036,12.754,0.051,-0.492,0.056,0
3912,-1.374,0.081,12.759,-0.048,0.141,-0.051,0
3936,-1.377,0.029,12.680,-0.476,2.370,-0.043,0
3960,-1.331,0.041,12.780,-0.873,4.256,-0.120,0
3984,-1.712,-0.026,12.725,-1.254,5.523,-0.723,0
4008,-1.369,0.055,12.735,0.624,-0.775,-2.402,0
4032,-1.425,0.014,12.665,0.486,-0.973,-1.646,0
4056,-1.288,0.057,12.723,1.395,-6.202,0.094,0
4080,-1.389,0.010,12.670,-0.239,1.607,0.002,0
4104,-1.413,0.022,12.687,-0.247,-1.424,4.766,0
4128,-1.317,-0.065,12.744,-0.636,2.332,1.529,0
4152,-1.415,0.053,12.773,-0.277,0.950,0.331,0
4176,-1.415,0.091,12.713,-0.491,2.141,-0.112,0
4200,-1.398,-0.012,12.639,-0.682,2.294,0.483,0
4224,-1.448,0.069,12.620,-1.071,3.141,1.430,0
4248,-1.525,0.053,12.701,-1.079,2.744,2.354,0
4272,-1.463,0.017,12.706,-0.445,1.630,0.743,0
4296,-1.453,-0.060,12.713,-0.483,1.546,0.552,0
4320,-1.487,0.062,12.677,-0.911,2.454,1.682,0
4344,-1.475,0.002,12.677,-0.613,1.958,0.186,0
4368,-1.468,0.007,12.752,-0.613,2.401,-0.082,0
4392,-1.609,-0.022,12.658,-0.682,2.790,0.399,0
4416,-1.472,-0.005,12.732,-0.720,1.615,1.544,0
4440,-1.504,0.031,12.768,-0.918,2.828,1.025,0
4464,-1.551,0.043,12.725,-0.667,2.576,0.384,0
4488,-1.602,0.017,12.658,-0.216,2.393,0.010,0
4512,-1.516,0.022,12.790,-0.193,1.737,-0.120,0
4536,-1.597,-0.029,12.732,-0.506,5.302,-0.166,0
4560,-1.575,0.026,12.768,-0.544,4.347,-0.051,0
4584,-1.647,0.000,12.684,-0.689,6.645,-0.143,0
4608,-1.671,0.005,12.704,-0.544,4.393,-0.043,0
4632,-1.688,-0.007,12.644,-0.361,3.355,-0.089,0
4656,-1.666,-0.060,12.711,-0.460,4.477,-0.143,0
4680,-1.724,0.002,12.701,-0.453,4.790,-0.097,0
4704,-1.712,-0.010,12.677,-0.537,2.454,0.300,0
4728,-1.743,-0.050,12.668,-0.415,4.492,0.132,0
4752,-1.781,-0.043,12.603,-0.354,3.813,0.064,0
4776,-1.705,0.002,12.728,-0.315,2.698,0.117,0
4800,-1.753,0.000,12.749,-0.163,5.889,-0.341,0
4824,-1.796,-0.038,12.603,-0.056,5.576,-0.280,0
4848,-1.784,-0.041,12.838,-0.224,5.729,-0.158,0
4872,-1.882,-0.024,12.610,-0.102,15.004,-0.998,0
4896,-1.966,-0.055,12.534,-0.285,10.874,-0.173,0
4920,-1.942,-0.017,12.629,-0.247,4.454,0.117,0
4944,-1.939,-0.029,12.608,0.051,3.966,-0.066,0
4968,-1.985,-0.017,12.617,0.135,4.065,-0.356,0
4992,-2.004,-0.043,12.629,-0.048,1.767,0.025,0
5016,-1.970,-0.010,12.699,-0.178,5.019,-0.150,0
5040,-2.028,-0.053,12.594,0.051,8.492,-0.624,0
5064,-2.047,-0.053,12.620,-0.125,5.844,-0.326,0
5088,-2.085,0.012,12.658,-0.033,5.615,-0.219,0
5112,-2.049,-0.026,12.711,-0.109,6.179,-0.448,0
5136,-2.109,-0.057,12.615,0.051,8.515,-0.395,0
5160,-2.174,-0.002,12.455,-0.086,4.989,-0.043,0
5184,-2.184,-0.002,12.605,-0.193,0.737,0.125,0
5208,-2.200,-0.022,12.548,-0.178,0.363,0.605,0
5232,-2.157,-0.019,12.627,0.051,0.202,0.056,0
5256,-2.176,-0.055,12.615,0.082,2.393,-0.280,0
5280,-2.184,-0.036,12.646,-0.064,3.599,-0.181,0
5304,-2.241,-0.005,12.637,-0.155,4.050,-0.082,0
5328,-2.224,-0.057,12.584,-0.125,3.989,0.132,0
5352,-2.231,-0.024,12.574,-0.247,4.775,0.025,0
5376,-2.231,-0.017,12.543,-0.041,3.393,-0.181,0
5400,-2.263,-0.031,12.615,-0.094,2.851,-0.089,0
5424,-2.303,-0.026,12.538,-0.102,3.286,-0.028,0
5448,-2.284,-0.050,12.541,-0.079,0.340,0.201,0
5472,-2.349,-0.074,12.661,-0.384,0.469,0.651,0
5496,-2.251,-0.007,12.524,-0.354,3.668,1.170,0
5520,-2.253,-0.002,12.574,-0.201,2.011,0.499,0
5544,-2.337,0.005,12.589,-0.224,2.905,0.224,0
5568,-2.354,-0.007,12.445,-0.056,1.866,-0.005,0
5592,-2.334,-0.060,12.617,0.158,0.813,-0.158,0
5616,-2.363,-0.045,12.495,0.082,2.760,-0.181,0
5640,-2.315,-0.034,12.517,0.104,1.561,-0.097,0
5664,-2.330,-0.012,12.553,0.036,0.805,0.132,0
5688,-2.375,-0.060,12.512,-0.102,-0.523,0.300,0
5712,-2.416,-0.038,12.433,-0.025,-4.294,0.873,0
5736,-2.231,-0.053,12.711,-0.293,-7.515,1.094,0
5760,-2.277,-0.057,12.668,0.143,-0.202,0.125,0
5784,-2.334,0.019,12.536,0.196,3.195,-0.372,0
5808,-2.315,-0.014,12.598,0.173,3.500,-0.196,0
5832,-2.318,-0.041,12.565,0.204,6.111,-0.387,0
5856,-2.411,0.029,12.526,0.272,5.645,-0.547,0
5880,-2.389,-0.034,12.615,0.051,4.844,-0.463,0
5904,-2.377,-0.036,12.474,0.013,4.927,-0.280,0
5928,-2.377,-0.031,12.491,0.082,5.431,-0.303,0
5952,-2.454,-0.055,12.507,0.036,5.645,-0.448,0
5976,-2.428,-0.069,12.491,-0.086,4.401,-0.089,0
6000,-2.516,0.012,12.481,0.059,3.653,-0.242,0
6024,-2.495,-0.026,12.601,0.257,3.492,-0.417,0
6048,-2.492,-0.050,12.550,0.082,5.950,-0.448,0
6072,-2.543,-0.019,12.474,-0.102,5.882,-0.104,0
6096,-2.538,-0.031,12.553,-0.086,4.515,-0.097,0
6120,-2.586,-0.036,12.440,-0.125,4.798,-0.135,0
6144,-2.598,-0.034,12.562,-0.109,3.546,0.079,0
6168,-2.636,-0.036,12.570,0.005,6.523,-0.341,0
6192,-2.646,-0.055,12.419,0.127,7.103,-0.547,0
6216,-2.662,-0.062,12.419,0.059,3.836,-0.295,0
6240,-2.686,-0.036,12.469,-0.041,4.134,-0.349,0
6264,-2.653,-0.043,12.503,-0.109,5.584,-0.509,0
6288,-2.777,-0.050,12.371,-0.430,7.989,-0.005,0
6312,-2.804,-0.055,12.378,-0.552,3.317,0.766,0
6336,-2.806,-0.069,12.471,-0.552,4.416,1.086,0
6360,-2.770,0.002,12.366,-0.682,5.401,1.514,0
6384,-2.770,-0.086,12.407,-0.773,5.263,1.583,0
6408,-2.717,0.036,12.519,-0.781,4.401,1.041,0
6432,-2.875,-0.034,12.400,-0.277,8.989,-0.356,0
6456,-2.883,-0.067,12.354,-0.270,8.989,-0.227,0
6480,-2.892,-0.093,12.337,-0.537,4.095,0.430,0
6504,-3.139,-0.108,12.419,-0.766,3.515,1.422,0
6528,-3.057,-0.098,12.203,-1.628,3.668,4.514,0
6552,-2.672,-0.012,12.481,-1.857,-1.981,5.315,0
6576,-2.155,0.036,12.898,-1.445,-0.263,4.529,0
6600,-3.055,-0.067,12.321,-0.415,1.485,0.308,0
6624,-2.921,-0.067,12.328,0.089,-4.912,0.651,0
6648,-2.880,-0.045,12.438,0.165,-5.805,0.315,0
6672,-2.897,-0.034,12.371,0.059,-4.958,0.331,0
6696,-2.847,-0.041,12.524,-0.025,-3.095,0.399,0
6720,-2.899,-0.017,12.342,0.173,0.599,-0.074,0
6744,-2.890,-0.074,12.378,0.104,-4.042,0.300,0
6768,-2.871,-0.053,12.318,0.158,-6.927,0.384,0
6792,-2.823,-0.048,12.297,0.333,-12.752,0.896,0
6816,-2.646,-0.010,12.625,0.173,-17.195,1.277,0
6840,-2.634,-0.077,12.476,0.570,-7.508,0.155,0
6864,-2.703,-0.024,12.359,0.227,-7.095,0.522,0
6888,-2.612,0.029,12.464,0.143,-11.057,0.758,0
6912,-2.564,-0.045,12.481,0.463,-12.943,0.499,0
6936,-2.471,-0.026,12.483,0.524,-11.950,0.331,0
6960,-2.468,-0.024,12.491,0.364,-14.653,0.857,0
6984,-2.380,-0.022,12.589,0.356,-15.592,0.827,0
7008,-2.354,-0.045,12.555,0.303,-11.973,0.659,0
7032,-2.325,0.010,12.538,0.349,-12.576,0.728,0
7056,-2.282,-0.022,12.514,0.234,-13.744,0.834,0
7080,-2.164,-0.031,12.577,0.089,-16.408,1.300,0
7104,-2.112,-0.014,12.550,0.356,-14.485,0.720,0
7128,-2.078,-0.045,12.567,0.181,-16.836,1.193,0
7152,-1.973,0.002,12.780,0.234,-17.317,1.285,0
7176,-1.918,-0.002,12.632,0.494,-12.821,0.537,0
7200,-1.903,0.007,12.675,0.646,-10.592,0.376,0
7224,-1.786,0.002,12.694,0.891,-9.385,0.277,0
7248,-1.832,-0.012,12.668,0.593,-4.462,-0.173,0
7272,-1.836,-0.026,12.682,0.135,-4.653,0.293,0
7296,-1.733,-0.026,12.696,-0.155,-4.683,0.697,0
7320,-1.779,0.002,12.610,0.188,-1.966,0.086,0
7344,-1.767,0.010,12.625,0.097,-2.317,0.201,0
7368,-1.784,0.005,12.637,0.104,-2.576,0.178,0
7392,-1.810,-0.017,12.699,0.051,-3.141,0.163,0
7416,-1.750,0.007,12.663,0.204,-4.019,0.399,0
7440,-1.719,0.048,12.646,0.280,-2.630,0.147,0
7464,-1.729,0.002,12.658,0.066,-2.676,0.247,0
7488,-1.693,0.002,12.692,0.165,-3.859,0.491,0
7512,-1.693,0.038,12.718,0.173,-3.088,0.254,0
7536,-1.664,0.010,12.730,0.265,-3.912,0.186,0
7560,-1.666,-0.005,12.675,-0.010,-4.966,0.751,0
7584,-1.654,0.036,12.675,-0.064,-7.363,1.308,0
7608,-1.549,0.010,12.708,-0.018,-6.004,0.941,0
7632,-1.618,0.050,12.596,0.020,-4.088,0.766,0
7656,-1.566,0.022,12.783,0.051,-3.943,0.529,0
7680,-1.559,0.010,12.716,0.158,-3.218,0.125,0
7704,-1.518,0.024,12.665,0.478,-1.897,0.239,0
7728,-1.544,0.041,12.720,0.425,-2.202,0.239,0
7752,-1.480,0.026,12.716,0.417,-2.958,0.422,0
7776,-1.496,0.036,12.730,0.486,-2.385,0.674,0
7800,-1.496,0.010,12.735,0.555,-2.011,0.155,0
7824,-1.465,0.045,12.687,0.654,-2.500,0.079,0
7848,-1.475,0.031,12.730,0.677,-2.630,0.178,0
7872,-1.470,0.014,12.756,0.959,-4.065,0.476,0
7896,-1.393,0.019,12.735,1.234,-4.874,0.277,0
7920,-1.369,0.062,12.866,1.685,-7.385,1.422,0
7944,-1.405,0.081,12.713,0.280,-1.676,0.079,0
7968,-1.393,0.050,12.704,0.395,-2.103,0.109,0
7992,-1.367,0.043,12.699,0.410,-2.469,0.048,0
8016,-1.386,0.067,12.804,0.318,-2.332,0.109,0
8040,-1.377,0.069,12.684,0.272,-2.187,0.117,0
8064,-1.355,0.041,12.747,0.188,-1.882,0.109,0
8088,-1.362,0.045,12.752,0.074,-1.095,0.064,0
8112,-1.377,0.081,12.778,0.120,-1.042,0.033,0
8136,-1.329,0.062,12.696,0.059,-0.668,-0.089,0
8160,-1.338,0.010,12.775,-0.117,0.637,-0.143,0
8184,-1.305,0.038,12.720,-0.109,0.546,-0.135,0
8208,-1.463,0.065,12.795,-0.506,3.531,-0.181,0
8232,-1.410,0.065,12.663,-0.835,4.233,-0.242,0
8256,-1.243,0.101,12.675,-1.338,6.073,-0.158,0
8280,-1.669,-0.041,12.713,-2.361,10.599,-0.402,0
8304,-1.403,0.029,12.735,0.936,-3.744,0.117,0
8328,-1.425,0.084,12.737,-0.262,1.233,0.025,0
8352,-1.480,0.036,12.718,0.120,-0.714,0.048,0
8376,-1.484,0.022,12.718,-0.132,0.912,0.018,0
8400,-1.484,0.062,12.737,-0.102,0.737,-0.005,0
8424,-1.528,-0.055,12.797,0.776,-2.729,0.224,0
8448,-1.482,0.024,12.747,0.402,-1.599,0.216,0
8472,-1.439,0.098,12.725,1.028,-5.981,3.079,0
8496,-1.451,-0.026,12.742,0.036,-0.576,0.293,0
8520,-1.429,0.055,12.725,0.165,-0.752,-0.005,0
8544,-1.391,0.069,12.759,0.074,-0.195,0.041,0
8568,-1.377,0.024,12.728,-0.025,0.134,-0.028,0
8592,-1.410,0.117,12.723,0.043,-0.126,0.079,0
8616,-1.362,0.079,12.759,0.562,-2.340,0.163,0
8640,-1.346,0.024,12.792,0.433,-2.821,0.086,0
8664,-1.379,0.089,12.804,0.433,-3.317,0.071,0
8688,-1.358,0.053,12.790,0.685,-8.729,0.262,0
8712,-1.231,0.029,12.617,0.501,-5.767,0.132,0
8736,-1.259,0.065,12.732,0.372,-4.622,0.064,0
8760,-1.228,0.048,12.761,0.204,-2.218,0.018,0
8784,-1.293,0.093,12.804,0.043,-0.462,-0.028,0
8808,-1.240,0.060,12.711,0.082,-0.645,0.002,0
8832,-1.281,0.050,12.749,0.066,-1.660,0.102,0
8856,-1.295,0.055,12.804,0.066,-1.744,0.033,0
8880,-1.264,0.048,12.763,0.005,-0.676,0.056,0
8904,-1.264,0.029,12.797,-0.010,-0.912,0.102,0
8928,-1.245,0.065,12.780,0.005,-0.599,-0.005,0
8952,-1.240,0.060,12.735,0.104,-1.233,0.002,0
8976,-1.211,0.043,12.718,0.051,-1.614,0.048,0
9000,-1.245,0.048,12.742,0.074,-0.844,0.071,0
9024,-1.199,0.067,12.708,0.005,-1.019,0.056,0
9048,-1.247,0.091,12.723,-0.033,-0.973,0.048,0
9072,-1.223,0.034,12.778,-0.010,-1.118,-0.005,0
9096,-1.283,0.062,12.828,-0.048,-0.874,-0.036,0
9120,-1.247,0.065,12.775,-0.010,-0.218,0.002,0
9144,-1.166,0.067,12.684,0.005,-1.065,0.064,0
9168,-1.164,0.057,12.752,-0.033,-0.958,-0.082,0
9192,-1.178,0.024,12.730,0.028,-0.477,0.041,0
9216,-1.164,0.034,12.826,-0.064,-1.042,-0.013,0
9240,-1.152,0.081,12.684,0.104,-1.210,-0.288,0
9264,-1.166,0.091,12.749,-0.033,-2.309,0.041,0
9288,-1.214,0.045,12.749,-0.041,-2.210,-0.028,0
9312,-1.154,0.055,12.795,-0.086,-1.775,-0.051,0
9336,-1.116,0.067,12.696,-0.140,-2.439,-0.020,0
9360,-1.123,0.057,12.735,-0.064,-0.866,-0.028,0
9384,-1.168,0.031,12.866,-0.064,-1.637,0.010,0
9408,-1.116,0.053,12.725,-0.254,-3.492,-0.135,0
9432,-1.082,0.067,12.653,-0.102,-2.523,-0.074,0
9456,-1.116,0.065,12.752,0.120,0.408,0.025,0
9480,-1.132,0.074,12.711,0.028,-0.393,0.033,0
9504,-1.125,0.084,12.773,0.020,-0.492,0.018,0
9528,-1.120,0.043,12.759,-0.064,-1.179,-0.150,0
9552,-1.010,-0.005,12.744,-0.033,-0.920,-0.578,0
9576,-1.197,0.127,12.792,0.104,-0.462,-1.265,0
9600,-1.106,0.034,12.775,0.005,-1.004,0.010,0
9624,-1.125,0.038,12.792,0.089,0.050,-0.127,0
9648,-1.063,0.036,12.737,-0.025,-0.775,0.048,0
9672,-1.101,0.029,12.761,-0.018,-0.477,0.033,0
9696,-1.135,0.067,12.842,-0.025,-1.592,0.018,0
9720,-0.939,0.026,12.615,-0.094,-2.897,-0.593,0
9744,-1.137,0.115,12.804,0.433,2.386,-1.440,0
9768,-1.116,0.057,12.795,0.150,0.141,-0.395,0
9792,-1.094,0.074,12.787,0.188,1.111,-0.074,0
9816,-1.116,0.074,12.816,0.082,0.844,-0.326,0
9840,-1.130,0.022,12.771,0.028,-0.111,-0.013,0
9864,-1.077,0.050,12.744,-0.109,-0.744,0.018,0
9888,-1.137,0.053,12.735,-0.025,0.508,-0.013,0
9912,-1.106,0.079,12.761,0.043,0.134,-0.066,0
9936,-1.099,0.057,12.747,0.028,-0.195,-0.066,0
9960,-1.087,0.101,12.759,-0.086,-0.508,0.010,0
9984,-1.106,0.077,12.740,-0.071,-1.134,0.132,0
10008,-1.068,0.041,12.759,-0.041,-1.004,0.041,0
10032,-1.128,0.077,12.797,0.013,-0.546,-0.028,0
10056,-1.065,0.060,12.754,-0.002,-1.187,-0.120,0
10080,-1.056,0.036,12.763,-0.041,-2.011,-0.417,0
10104,-0.984,0.067,12.725,0.059,-1.416,-1.578,0
10128,-1.154,0.067,12.759,-0.033,-0.309,-1.028,0
10152,-1.041,0.045,12.835,-0.186,-3.004,-0.059,0
10176,-1.013,0.065,12.696,-0.209,-3.836,-0.074,0
10200,-0.962,0.019,12.790,-0.109,-1.935,-0.234,0
10224,-1.099,0.038,12.852,-0.010,-1.279,-0.906,0
10248,-1.013,0.007,12.787,-0.308,-4.660,-0.158,0
10272,-1.006,0.038,12.740,-0.125,-1.561,-0.028,0
10296,-0.931,0.026,12.854,-0.002,-1.477,-0.799,0
10320,-1.085,0.050,12.833,-0.109,-3.424,-0.761,0
10344,-0.927,0.031,12.732,-0.041,-3.088,0.018,0
10368,-1.018,0.098,12.835,-0.102,-1.653,-0.104,0
10392,-0.955,0.007,12.833,-0.064,-4.576,0.033,0
10416,-0.891,0.055,12.790,-0.170,-2.714,-0.020,0
10440,-0.974,0.067,12.933,-0.071,-1.141,0.033,0
10464,-0.934,0.057,12.828,-0.041,-6.561,0.064,0
10488,-0.816,0.017,12.696,-0.041,-5.790,0.346,0
10512,-0.867,0.053,12.742,0.013,-3.660,0.155,0
10536,-0.836,0.038,12.699,0.051,-2.882,0.262,0
10560,-0.891,0.048,12.893,0.028,-1.156,0.300,0
10584,-0.838,0.072,12.826,0.005,-5.248,0.728,0
10608,-0.730,-0.014,12.661,0.043,-5.569,0.659,0
10632,-0.838,0.043,12.898,-0.086,-1.500,0.002,0
10656,-0.764,0.053,12.831,-0.033,-3.416,0.086,0
